,index,rt,response,subj_idx,trial_type
7063,61,1.3504820733233012,1.0,47,101
7064,44,1.1604820733232377,1.0,47,101
7065,76,0.8324820733231282,1.0,47,101
7066,8,1.3134820733192814,0.0,47,101
7067,104,1.071966751047536,1.0,47,102
7068,26,0.9104820733231542,1.0,47,101
7069,40,1.8574820733234705,1.0,47,101
7070,105,0.9459667510434864,0.0,47,102
7071,106,1.086966751047541,1.0,47,102
7072,12,0.7934820733231152,1.0,47,101
7073,145,0.8239667510434456,0.0,47,102
7074,86,1.0904820733192069,0.0,47,101
7075,97,1.0054820733191785,0.0,47,101
7076,75,0.9994820733191765,0.0,47,101
7077,94,0.7594820733231038,1.0,47,101
7078,85,1.0324820733191875,0.0,47,101
7079,74,0.993482073323182,1.0,47,101
7080,117,1.371966751047636,1.0,47,102
7081,114,1.074966751047537,1.0,47,102
7082,78,1.6354820733193889,0.0,47,101
7083,50,1.125482073323226,1.0,47,101
7084,20,1.4644820733193318,0.0,47,101
7085,1,1.2174820733232568,1.0,47,101
7086,7,1.0464820733191922,0.0,47,101
7087,111,0.9109667510434747,0.0,47,102
7088,127,1.0819667510475393,1.0,47,102
7089,68,0.7974820733231165,1.0,47,101
7090,142,1.9609667510478328,1.0,47,102
7091,130,2.148966751043888,0.0,47,102
7092,59,0.9484820733231669,1.0,47,101
7093,49,0.8344820733191214,0.0,47,101
7094,109,0.742966751047426,1.0,47,102
7095,4,1.4374820733193228,0.0,47,101
7096,129,0.8669667510474675,1.0,47,102
7097,82,1.3314820733192874,0.0,47,101
7098,32,1.038482073323197,1.0,47,101
7099,48,0.8624820733191307,0.0,47,101
7100,34,0.7834820733231118,1.0,47,101
7101,52,0.9434820733191578,0.0,47,101
7102,103,1.2909667510436016,0.0,47,102
7103,67,0.7704820733231075,1.0,47,101
7104,53,1.044294398271586,1.0,48,101
7105,112,1.0855228128985637,1.0,48,102
7106,67,1.0382943982675765,0.0,48,101
7107,42,1.215294398271643,1.0,48,101
7108,12,1.1242943982716127,1.0,48,101
7109,3,0.9852943982675588,0.0,48,101
7110,94,1.1682943982716274,1.0,48,101
7111,13,0.8382943982675097,0.0,48,101
7112,114,1.0755228128985603,1.0,48,102
7113,111,1.0765228128945532,0.0,48,102
7114,54,2.141294398267945,0.0,48,101
7115,116,0.8475228128984841,1.0,48,102
7116,0,1.117294398267603,0.0,48,101
7117,95,1.2292943982676403,0.0,48,101
7118,113,0.8715228128984921,1.0,48,102
7119,119,2.6945228128950935,0.0,48,102
7120,24,0.9022943982675311,0.0,48,101
7121,135,1.0105228128985386,1.0,48,102
7122,44,1.2452943982716531,1.0,48,101
7123,142,1.116522812898574,1.0,48,102
7124,131,1.0425228128985493,1.0,48,102
7125,25,1.1432943982676116,0.0,48,101
7126,65,1.0182943982715773,1.0,48,101
7127,8,0.9082943982715406,1.0,48,101
7128,69,1.0352943982675755,0.0,48,101
7129,124,1.155522812898587,1.0,48,102
7130,1,1.3732943982716959,1.0,48,101
7131,41,1.4582943982677168,0.0,48,101
7132,115,0.9645228128985232,1.0,48,102
7133,58,0.9972943982675628,0.0,48,101
7134,77,0.8902943982675271,0.0,48,101
7135,18,1.8322943982718491,1.0,48,101
7136,82,0.9322943982715486,1.0,48,101
7137,22,1.1102943982676006,0.0,48,101
7138,98,1.0755228128985603,1.0,48,102
7139,122,1.3385228128986482,1.0,48,102
7140,72,1.0862943982716,1.0,48,101
7141,81,1.0122943982715753,1.0,48,101
7142,108,0.9965228128985338,1.0,48,102
7143,99,2.54152281289905,1.0,48,102
7144,37,1.2482943982716541,1.0,48,101
7145,66,1.6122943982717757,1.0,48,101
7146,74,1.5672943982677532,0.0,48,101
7147,126,0.9555228128985201,1.0,48,102
7148,30,2.0042943982678993,0.0,48,101
7149,49,1.5752943982717633,1.0,48,101
7150,103,1.215522812898607,1.0,48,102
7151,73,2.3352943982720173,1.0,48,101
7152,68,0.8712943982715282,1.0,48,101
7153,71,0.9102943982675338,0.0,48,101
7154,19,1.2082943982676333,0.0,48,101
7155,9,1.158294398271624,1.0,48,101
7156,28,1.0092943982675668,0.0,48,101
7157,51,0.9252943982675388,0.0,48,101
7158,80,2.3992943982720387,1.0,48,101
7159,60,0.9872943982675595,0.0,48,101
7160,139,1.2015228128986024,1.0,48,102
7161,29,1.5522943982717556,1.0,48,101
7162,7,2.0962943982719375,1.0,48,101
7163,89,1.6472943982717874,1.0,48,101
7164,92,2.0492943982679144,0.0,48,101
7165,96,0.9072943982715402,1.0,48,101
7166,75,1.4492943982717212,1.0,48,101
7167,123,1.002522812898536,1.0,48,102
7168,118,1.2635228128946157,0.0,48,102
7169,40,1.4622943982717256,1.0,48,101
7170,91,1.0342943982675752,0.0,48,101
7171,17,1.0802943982675905,0.0,48,101
7172,146,0.7475228128944432,0.0,48,102
7173,11,0.9322943982715486,1.0,48,101
7174,88,0.8892943982715342,1.0,48,101
7175,121,0.8555228128944793,0.0,48,102
7176,43,0.9452943982675455,0.0,48,101
7177,120,1.2775228128986278,1.0,48,102
7178,132,1.8535228128988201,1.0,48,102
7179,125,1.5615228128987226,1.0,48,102
7180,106,1.0175228128945335,0.0,48,102
7181,102,2.049522812894878,0.0,48,102
7182,45,2.3692943982680212,0.0,48,101
7183,52,1.5062943982717403,1.0,48,101
7184,129,1.8895228128988322,1.0,48,102
7185,57,1.0592943982675835,0.0,48,101
7186,130,0.8635228128984894,1.0,48,102
7187,46,1.188294398271634,1.0,48,101
7188,56,2.132294398267942,0.0,48,101
7189,47,0.9162943982675358,0.0,48,101
7190,4,1.312294398267668,0.0,48,101
7191,78,1.4972943982677298,0.0,48,101
7192,117,1.1585228128945806,0.0,48,102
7193,35,0.9122943982715419,1.0,48,101
7194,110,1.70352281289877,1.0,48,102
7195,76,1.0752943982675889,0.0,48,101
7196,145,0.8895228128984981,1.0,48,102
7197,23,1.0752943982675889,0.0,48,101
7198,48,1.1362943982676093,0.0,48,101
7199,21,1.5302943982717483,1.0,48,101
7200,105,1.6455228128987507,1.0,48,102
7201,16,0.9962943982675625,0.0,48,101
7202,61,1.5762943982677562,0.0,48,101
7203,5,1.0252943982675722,0.0,48,101
7204,15,1.851294398267848,0.0,48,101
7205,59,0.8702943982715279,1.0,48,101
7206,133,0.8275228128944699,0.0,48,102
7207,62,0.8292943982715142,1.0,48,101
7208,90,2.2702943982719956,1.0,48,101
7209,33,1.1612943982676176,0.0,48,101
7210,141,0.8835228128984961,1.0,48,102
7211,144,2.0665228128988913,1.0,48,102
7212,83,2.362294398268019,0.0,48,101
7213,101,0.802522812898469,1.0,48,102
7214,93,1.1462943982676126,0.0,48,101
7215,86,1.194294398271636,1.0,48,101
7216,38,0.9752943982675555,0.0,48,101
7217,31,1.1432943982676116,0.0,48,101
7218,10,1.7902943982718351,1.0,48,101
7219,32,0.7902943982674937,0.0,48,101
7220,63,1.3812943982716985,1.0,48,101
7221,127,1.011522812898539,1.0,48,102
7222,20,1.162294398267618,0.0,48,101
7223,39,1.944294398267879,0.0,48,101
7224,147,1.0365228128985473,1.0,48,102
7225,138,0.866522812894483,0.0,48,102
7226,97,1.3652943982716932,1.0,48,101
7227,14,1.134294398271616,1.0,48,101
7228,36,1.3372943982716838,1.0,48,101
7229,34,0.9612943982715583,1.0,48,101
7230,104,1.610522812898739,1.0,48,102
7231,26,1.0002943982715713,1.0,48,101
7232,50,2.196294398271971,1.0,48,101
7233,79,1.2572943982716571,1.0,48,101
7234,2,1.421294398271712,1.0,48,101
7235,143,1.2225228128986094,1.0,48,102
7236,27,2.0062943982719075,1.0,48,101
7237,107,0.923522812894502,0.0,48,102
7238,140,0.9135228128985061,1.0,48,102
7239,70,1.312294398267668,0.0,48,101
7240,128,1.2955228128986338,1.0,48,102
7241,84,1.2262943982676393,0.0,48,101
7242,136,1.4745228128946861,0.0,48,102
7243,87,1.0352943982675755,0.0,48,101
7244,55,0.7472943982674793,0.0,48,101
7245,6,2.494294398268063,0.0,48,101
7246,100,0.8415228128984821,1.0,48,102
7247,64,1.2282943982716474,1.0,48,101
7248,134,1.2605228128946147,0.0,48,102
7249,85,0.8202943982715112,1.0,48,101
7250,137,1.3915228128986659,1.0,48,102
7251,109,1.3825228128986629,1.0,48,102
7252,3,1.7758273160371127,1.0,49,101
7253,28,1.012827316036858,1.0,49,101
7254,88,0.8488273160327957,0.0,49,101
7255,35,0.744827316032761,0.0,49,101
7256,56,1.5798273160330398,0.0,49,101
7257,125,1.9041415380060376,1.0,49,102
7258,104,1.1541415380057871,1.0,49,102
7259,66,1.5978273160370533,1.0,49,101
7260,45,1.0868273160368827,1.0,49,101
7261,46,1.4658273160370092,1.0,49,101
7262,83,1.933827316033158,0.0,49,101
7263,4,1.2968273160329453,0.0,49,101
7264,70,1.5358273160370326,1.0,49,101
7265,6,1.1368273160328919,0.0,49,101
7266,133,2.2361415380061485,1.0,49,102
7267,13,0.9308273160328231,0.0,49,101
7268,106,0.9731415380057267,1.0,49,102
7269,49,1.1828273160369147,1.0,49,101
7270,90,1.5728273160330375,0.0,49,101
7271,24,1.3888273160369835,1.0,49,101
7272,119,1.5541415380059207,1.0,49,102
7273,58,1.1368273160328919,0.0,49,101
7274,87,2.4048273160373226,1.0,49,101
7275,41,0.8908273160328097,0.0,49,101
7276,53,1.5818273160330405,0.0,49,101
7277,63,0.852827316032797,0.0,49,101
7278,37,1.2558273160329316,0.0,49,101
7279,121,1.1591415380017813,0.0,49,102
7280,118,1.1291415380057788,1.0,49,102
7281,77,1.268827316032936,0.0,49,101
7282,71,3.339827316037635,1.0,49,101
7283,57,0.7768273160367791,1.0,49,101
7284,147,1.1811415380057961,1.0,49,102
7285,141,1.109141538005772,1.0,49,102
7286,144,1.0501415380057524,1.0,49,102
7287,78,1.4468273160370029,1.0,49,101
7288,1,1.3148273160329513,0.0,49,101
7289,69,0.7398273160367668,1.0,49,101
7290,54,1.0068273160328485,0.0,49,101
7291,51,0.7508273160367704,1.0,49,101
7292,86,0.9558273160368389,1.0,49,101
7293,124,1.2171415380058082,1.0,49,102
7294,98,1.7861415380059982,1.0,49,102
7295,9,1.0568273160368726,1.0,49,101
7296,12,0.9148273160328178,0.0,49,101
7297,142,1.3121415380058399,1.0,49,102
7298,60,1.1788273160369134,1.0,49,101
7299,42,0.8608273160327997,0.0,49,101
7300,7,0.8988273160328124,0.0,49,101
7301,97,1.608827316037057,1.0,49,101
7302,11,1.069827316036877,1.0,49,101
7303,126,0.947141538005718,1.0,49,102
7304,80,0.9938273160368516,1.0,49,101
7305,81,1.0578273160328655,0.0,49,101
7306,94,1.488827316037017,1.0,49,101
7307,5,1.0408273160368673,1.0,49,101
7308,16,0.9218273160328201,0.0,49,101
7309,10,0.9118273160368242,1.0,49,101
7310,64,0.9558273160328314,0.0,49,101
7311,108,2.0261415380060783,1.0,49,102
7312,85,1.0678273160368763,1.0,49,101
7313,48,1.713827316037092,1.0,49,101
7314,143,0.7841415380056636,1.0,49,102
7315,2,1.554827316037039,1.0,49,101
7316,19,1.2148273160369254,1.0,49,101
7317,72,1.4538273160329978,0.0,49,101
7318,17,1.463827316033001,0.0,49,101
7319,30,0.8358273160327914,0.0,49,101
7320,73,0.7698273160327693,0.0,49,101
7321,36,1.7998273160331133,0.0,49,101
7322,76,1.5338273160330245,0.0,49,101
7323,34,3.1978273160375874,1.0,49,101
7324,110,1.6251415380059444,1.0,49,102
7325,20,1.6748273160330716,0.0,49,101
7326,135,2.236141538002141,0.0,49,102
7327,134,1.134141538001773,0.0,49,102
7328,101,0.8121415380056729,1.0,49,102
7329,129,0.7821415380016554,0.0,49,102
7330,136,1.0781415380017543,0.0,49,102
7331,79,1.3868273160369828,1.0,49,101
7332,111,0.9881415380057317,1.0,49,102
7333,92,0.7778273160367795,1.0,49,101
7334,89,1.4298273160329897,0.0,49,101
7335,61,1.3598273160329664,0.0,49,101
7336,127,0.7591415380016477,0.0,49,102
7337,18,0.8928273160328104,0.0,49,101
7338,107,1.549141538005919,1.0,49,102
7339,52,0.9318273160328234,0.0,49,101
7340,39,0.9078273160368229,1.0,49,101
7341,113,0.8681415380016841,0.0,49,102
7342,27,0.8598273160368068,1.0,49,101
7343,146,2.0591415380060893,1.0,49,102
7344,120,1.9861415380020575,0.0,49,102
7345,8,1.0838273160368816,1.0,49,101
7346,21,0.8808273160368139,1.0,49,101
7347,33,1.5568273160370396,1.0,49,101
7348,115,0.8261415380056776,1.0,49,102
7349,29,0.8118273160327834,0.0,49,101
7350,14,1.0348273160368653,1.0,49,101
7351,116,0.890141538005699,1.0,49,102
7352,47,1.012827316036858,1.0,49,101
7353,26,0.9408273160368339,1.0,49,101
7354,131,1.1891415380057988,1.0,49,102
7355,55,1.3558273160369725,1.0,49,101
7356,105,1.2351415380018067,0.0,49,102
7357,123,0.8681415380016841,0.0,49,102
7358,96,1.238827316032926,0.0,49,101
7359,132,1.4331415380058803,1.0,49,102
7360,138,1.826141538002004,0.0,49,102
7361,100,1.0091415380017312,0.0,49,102
7362,31,1.813827316033118,0.0,49,101
7363,38,1.4298273160329897,0.0,49,101
7364,50,0.9928273160328438,0.0,49,101
7365,117,0.9811415380057293,1.0,49,102
7366,0,0.9808273160328398,0.0,49,101
7367,91,0.8738273160368115,1.0,49,101
7368,62,1.8598273160371408,1.0,49,101
7369,93,0.7848273160327743,0.0,49,101
7370,32,1.1858273160329083,0.0,49,101
7371,114,1.3221415380058432,1.0,49,102
7372,84,1.313827316032951,0.0,49,101
7373,103,1.191141538001792,0.0,49,102
7374,40,1.105827316036889,1.0,49,101
7375,99,0.9181415380017008,0.0,49,102
7376,145,1.1341415380057804,1.0,49,102
7377,137,1.8101415380019987,0.0,49,102
7378,140,1.811141538001999,0.0,49,102
7379,25,1.0088273160328491,0.0,49,101
7380,109,0.7411415380016417,0.0,49,102
7381,128,1.3281415380058452,1.0,49,102
7382,112,1.4391415380018748,0.0,49,102
7383,65,0.9348273160368319,1.0,49,101
7384,82,0.9558273160328314,0.0,49,101
7385,139,1.8281415380020047,0.0,49,102
7386,22,2.2678273160332694,0.0,49,101
7387,15,1.6268273160330555,0.0,49,101
7388,74,0.9498273160328294,0.0,49,101
7389,75,1.5328273160330241,0.0,49,101
7390,23,0.7698273160367768,1.0,49,101
7391,130,2.774141538006328,1.0,49,102
7392,67,0.8518273160327967,0.0,49,101
7393,44,1.1068273160368893,1.0,49,101
7394,68,1.3028273160329473,0.0,49,101
7395,43,1.0248273160328545,0.0,49,101
7396,59,0.9878273160368496,1.0,49,101
7397,122,1.8611415380060232,1.0,49,102
7398,102,0.8731415380056933,1.0,49,102
7399,95,2.3498273160332968,0.0,49,101
7400,81,1.1143990967377486,1.0,50,101
7401,121,1.2100814251087306,1.0,50,102
7402,14,1.1453990967337515,0.0,50,101
7403,91,1.0923990967377413,1.0,50,101
7404,109,1.2010814251087276,1.0,50,102
7405,74,0.9273990967336788,0.0,50,101
7406,11,1.9123990967380151,1.0,50,101
7407,15,1.5473990967338858,0.0,50,101
7408,49,1.5563990967338888,0.0,50,101
7409,130,0.90908142510863,1.0,50,102
7410,139,1.5960814251088595,1.0,50,102
7411,28,1.7883990967339662,0.0,50,101
7412,97,0.8203990967376505,1.0,50,101
7413,43,1.4243990967378521,1.0,50,101
7414,112,2.3380814251091073,1.0,50,102
7415,46,1.9413990967380248,1.0,50,101
7416,82,1.0873990967377396,1.0,50,101
7417,98,1.1890814251087236,1.0,50,102
7418,12,1.4283990967378535,1.0,50,101
7419,16,0.950399096737694,1.0,50,101
7420,10,1.1353990967337482,0.0,50,101
7421,89,0.9693990967377003,1.0,50,101
7422,124,1.5850814251088559,1.0,50,102
7423,136,1.0310814251086708,1.0,50,102
7424,115,1.8810814251089547,1.0,50,102
7425,29,0.8053990967376455,1.0,50,101
7426,147,0.8280814251086029,1.0,50,102
7427,101,0.921081425108634,1.0,50,102
7428,144,1.3420814251087747,1.0,50,102
7429,9,0.9723990967377013,1.0,50,101
7430,80,0.9113990967376809,1.0,50,101
7431,33,1.275399096733795,0.0,50,101
7432,94,1.7253990967379527,1.0,50,101
7433,25,2.125399096734079,0.0,50,101
7434,125,1.2940814251087587,1.0,50,102
7435,141,1.726081425108903,1.0,50,102
7436,111,0.7470814251085759,1.0,50,102
7437,53,0.9993990967337029,0.0,50,101
7438,67,1.6393990967339165,0.0,50,101
7439,78,1.3933990967338343,0.0,50,101
7440,4,0.9973990967337022,0.0,50,101
7441,18,1.3523990967338206,0.0,50,101
7442,26,0.8273990967376529,1.0,50,101
7443,52,0.989399096737707,1.0,50,101
7444,131,1.1310814251046968,0.0,50,102
7445,69,1.251399096733787,0.0,50,101
7446,126,1.4430814251088084,1.0,50,102
7447,71,0.7923990967376412,1.0,50,101
7448,138,1.102081425104687,0.0,50,102
7449,58,1.9573990967340227,0.0,50,101
7450,41,1.4273990967378531,1.0,50,101
7451,45,0.8393990967376569,1.0,50,101
7452,145,1.1140814251086986,1.0,50,102
7453,85,1.2383990967337826,0.0,50,101
7454,68,1.0603990967377306,1.0,50,101
7455,104,0.942081425108641,1.0,50,102
7456,60,0.8363990967376559,1.0,50,101
7457,40,2.0623990967340577,0.0,50,101
7458,1,0.8723990967376679,1.0,50,101
7459,30,1.7683990967339596,0.0,50,101
7460,106,0.7860814251045815,0.0,50,102
7461,19,1.3573990967338223,0.0,50,101
7462,51,1.6893990967379406,1.0,50,101
7463,113,0.885081425108622,1.0,50,102
7464,0,1.296399096733802,0.0,50,101
7465,123,1.5050814251048217,0.0,50,102
7466,102,1.0100814251086638,1.0,50,102
7467,36,1.1443990967377586,1.0,50,101
7468,134,2.101081425109028,1.0,50,102
7469,48,0.7583990967376298,1.0,50,101
7470,31,1.0983990967377433,1.0,50,101
7471,64,1.1763990967377693,1.0,50,101
7472,7,1.0693990967337261,0.0,50,101
7473,140,2.259081425109081,1.0,50,102
7474,70,1.2433990967337842,0.0,50,101
7475,128,1.4190814251088004,1.0,50,102
7476,108,1.14808142510871,1.0,50,102
7477,27,2.673399096734262,0.0,50,101
7478,116,1.3980814251087934,1.0,50,102
7479,118,1.8770814251089534,1.0,50,102
7480,114,1.0170814251086662,1.0,50,102
7481,110,1.2410814251047335,0.0,50,102
7482,56,0.8863990967336651,0.0,50,101
7483,5,1.136399096737756,1.0,50,101
7484,79,1.0663990967377326,1.0,50,101
7485,127,1.5010814251088278,1.0,50,102
7486,13,0.7743990967336277,0.0,50,101
7487,24,1.4043990967378455,1.0,50,101
7488,95,1.0833990967377383,1.0,50,101
7489,39,0.8623990967376646,1.0,50,101
7490,122,1.301081425108761,1.0,50,102
7491,120,0.9080814251086297,1.0,50,102
7492,135,1.9220814251089684,1.0,50,102
7493,6,1.35839909673783,1.0,50,101
7494,88,1.2693990967378004,1.0,50,101
7495,37,1.766399096733959,0.0,50,101
7496,42,0.8423990967336504,0.0,50,101
7497,73,1.0923990967377413,1.0,50,101
7498,99,0.936081425108639,1.0,50,102
7499,129,1.451081425108811,1.0,50,102
7500,35,0.7893990967376402,1.0,50,101
7501,63,1.1283990967337458,0.0,50,101
7502,105,0.873081425108618,1.0,50,102
7503,84,1.3163990967338086,0.0,50,101
7504,50,1.248399096733786,0.0,50,101
7505,38,1.1463990967377593,1.0,50,101
7506,23,0.9023990967376779,1.0,50,101
7507,86,1.7833990967339646,0.0,50,101
7508,100,0.9980814251086597,1.0,50,102
7509,34,1.5263990967378862,1.0,50,101
7510,44,1.1023990967337371,0.0,50,101
7511,32,0.8183990967376499,1.0,50,101
7512,143,1.054081425104671,0.0,50,102
7513,57,1.0973990967337355,0.0,50,101
7514,87,0.8323990967376546,1.0,50,101
7515,107,0.8530814251086113,1.0,50,102
7516,59,1.3083990967378134,1.0,50,101
7517,93,0.9113990967376809,1.0,50,101
7518,96,1.428399096733846,0.0,50,101
7519,72,0.7843990967376385,1.0,50,101
7520,66,1.061399096737731,1.0,50,101
7521,22,1.0763990967337285,0.0,50,101
7522,21,1.3663990967378328,1.0,50,101
7523,2,0.7613990967336234,0.0,50,101
7524,8,2.319399096738151,1.0,50,101
7525,90,0.9133990967376816,1.0,50,101
7526,142,0.8710814251046098,0.0,50,102
7527,133,1.277081425108753,1.0,50,102
7528,103,1.7520814251049042,0.0,50,102
7529,75,1.7543990967379623,1.0,50,101
7530,92,1.1503990967337532,0.0,50,101
7531,54,0.8413990967376576,1.0,50,101
7532,132,1.283081425108755,1.0,50,102
7533,119,1.4810814251088211,1.0,50,102
7534,62,0.8643990967376652,1.0,50,101
7535,76,1.0673990967337255,0.0,50,101
7536,55,1.7613990967379647,1.0,50,101
7537,77,1.3473990967378264,1.0,50,101
7538,117,1.5950814251088592,1.0,50,102
7539,65,1.5713990967379012,1.0,50,101
7540,137,0.9140814251086317,1.0,50,102
7541,61,1.3943990967378421,1.0,50,101
7542,17,1.0783990967337291,0.0,50,101
7543,146,1.2070814251087296,1.0,50,102
7544,83,1.251399096733787,0.0,50,101
7545,20,1.4483990967378602,1.0,50,101
7546,47,0.7803990967376372,1.0,50,101
7547,3,1.889399096734,0.0,50,101
7548,67,0.8559889160933657,1.0,51,101
7549,12,1.413988916093552,1.0,51,101
7550,94,0.8759889160893649,0.0,51,101
7551,104,0.7571579538523241,1.0,51,102
7552,35,0.9299889160893829,0.0,51,101
7553,23,0.9179889160933864,1.0,51,101
7554,132,1.4101579538485347,0.0,51,102
7555,78,1.3559889160935326,1.0,51,101
7556,33,1.2609889160894934,0.0,51,101
7557,119,1.1751579538524637,1.0,51,102
7558,57,1.072988916093438,1.0,51,101
7559,136,2.5131579538529105,1.0,51,102
7560,10,1.3229889160935215,1.0,51,101
7561,114,0.8911579538523688,1.0,51,102
7562,137,2.8071579538490012,0.0,51,102
7563,129,1.2731579538524964,1.0,51,102
7564,131,1.0611579538484182,0.0,51,102
7565,51,1.1259889160894483,0.0,51,101
7566,101,0.9761579538523972,1.0,51,102
7567,4,1.2029889160934815,1.0,51,101
7568,1,0.7339889160893175,0.0,51,101
7569,27,1.732988916089651,0.0,51,101
7570,144,0.9751579538523969,1.0,51,102
7571,24,0.9149889160893779,0.0,51,101
7572,92,0.8289889160893492,0.0,51,101
7573,65,1.7219889160896473,0.0,51,101
7574,68,1.295988916089505,0.0,51,101
7575,75,0.820988916093354,1.0,51,101
7576,73,1.202988916089474,0.0,51,101
7577,116,0.9311579538523822,1.0,51,102
7578,84,0.8849889160933754,1.0,51,101
7579,74,1.1719889160894637,0.0,51,101
7580,9,0.865988916093369,1.0,51,101
7581,141,2.5231579538489064,0.0,51,102
7582,112,1.1521579538484485,0.0,51,102
7583,34,0.8969889160893719,0.0,51,101
7584,103,0.7391579538523181,1.0,51,102
7585,22,1.4859889160895685,0.0,51,101
7586,147,0.9321579538523825,1.0,51,102
7587,36,0.8079889160893422,0.0,51,101
7588,100,1.784157953852667,1.0,51,102
7589,127,1.3101579538525088,1.0,51,102
7590,83,0.9329889160933914,1.0,51,101
7591,21,0.814988916093352,1.0,51,101
7592,53,0.8429889160933614,1.0,51,101
7593,89,0.811988916093351,1.0,51,101
7594,123,0.8131579538523428,1.0,51,102
7595,3,0.8719889160893636,0.0,51,101
7596,56,0.8889889160893693,0.0,51,101
7597,118,0.9521579538483818,0.0,51,102
7598,142,1.0111579538484015,0.0,51,102
7599,61,1.087988916093443,1.0,51,101
7600,110,2.246157953848814,0.0,51,102
7601,133,0.9121579538523759,1.0,51,102
7602,17,1.431988916093558,1.0,51,101
7603,52,1.2969889160895054,0.0,51,101
7604,41,1.01898891609342,1.0,51,101
7605,49,1.5449889160895882,0.0,51,101
7606,26,0.781988916093341,1.0,51,101
